SurfTemp,sd_SurfTempSD,min_SurfTempMin,max_SurfTempMax,pCount_SurfTemp,system:index
,,,,0,1_1_1_LT05_033032_20100902_2897379
294.2829401,0.2715151169064137,293.73947492,294.2829401,25,1_1_1_LT05_033032_20100902_2897349
279.87940382,0.15873847138167915,279.78028124,280.30665632,24,1_1_1_LT05_033032_20100918_2897135
,,,,0,1_1_1_LT05_033032_20100918_2896951
,,,,0,1_1_1_LT05_033032_20100918_2897377
,,,,0,1_1_1_LT05_033032_20100918_2897339
,,,,0,1_1_1_LT05_033032_20100918_167246041
,,,,0,1_1_1_LT05_033032_20100918_2897311
,,,,0,1_1_1_LT05_033032_20100918_2897379
277.86277201999997,0.2758354929127307,277.86277201999997,278.45408948,25,1_1_1_LT05_033032_20100918_2897349
290.91448139,0.7258087648845507,290.10270163999996,292.78584734000003,24,1_1_1_LT05_033032_20101004_2897135
,,,,0,1_1_1_LT05_033032_20101004_2896951
,,,,0,1_1_1_LT05_033032_20101004_2897377
,,,,0,1_1_1_LT05_033032_20101004_2897339
,,,,0,1_1_1_LT05_033032_20101004_167246041
,,,,0,1_1_1_LT05_033032_20101004_2897311
,,,,0,1_1_1_LT05_033032_20101004_2897379
287.17687652,0.0,287.17687652,287.17687652,25,1_1_1_LT05_033032_20101004_2897349
287.90149676,0.35501089282982695,287.38879376,288.92006672,24,1_1_1_LT05_033032_20101020_2897135
,,,,0,1_1_1_LT05_033032_20101020_2896951
,,,,0,1_1_1_LT05_033032_20101020_2897377
,,,,0,1_1_1_LT05_033032_20101020_2897339
,,,,0,1_1_1_LT05_033032_20101020_167246041
,,,,0,1_1_1_LT05_033032_20101020_2897311
,,,,0,1_1_1_LT05_033032_20101020_2897379
288.26038886000003,0.24949766699906262,287.75110387999996,288.26038886000003,25,1_1_1_LT05_033032_20101020_2897349
283.21880936,0.43655268250954077,283.21880936,284.81160667999995,23,1_1_1_LT05_033032_20101105_2897135
,,,,0,1_1_1_LT05_033032_20101105_2896951
,,,,0,1_1_1_LT05_033032_20101105_2897377
,,,,0,1_1_1_LT05_033032_20101105_2897339
,,,,0,1_1_1_LT05_033032_20101105_167246041
,,,,0,1_1_1_LT05_033032_20101105_2897311
,,,,0,1_1_1_LT05_033032_20101105_2897379
285.18417086,0.2435779658465084,285.18417086,285.70712792,22,1_1_1_LT05_033032_20101105_2897349
276.22895846,0.0,276.22895846,276.22895846,1,1_1_1_LT05_033032_20101207_2897135
,,,,0,1_1_1_LT05_033032_20101207_2896951
,,,,0,1_1_1_LT05_033032_20101207_2897377
,,,,0,1_1_1_LT05_033032_20101207_2897339
,,,,0,1_1_1_LT05_033032_20101207_167246041
,,,,0,1_1_1_LT05_033032_20101207_2897311
,,,,0,1_1_1_LT05_033032_20101207_2897379
,,,,0,1_1_1_LT05_033032_20101207_2897349
,,,,0,1_1_1_LT05_033032_20101223_2897135
,,,,0,1_1_1_LT05_033032_20101223_2896951
,,,,0,1_1_1_LT05_033032_20101223_2897377
,,,,0,1_1_1_LT05_033032_20101223_2897339
,,,,0,1_1_1_LT05_033032_20101223_167246041
,,,,0,1_1_1_LT05_033032_20101223_2897311
,,,,0,1_1_1_LT05_033032_20101223_2897379
258.86199884,0.0,258.86199884,258.86199884,1,1_1_1_LT05_033032_20101223_2897349
255.09192278,0.6131809540675914,254.25450788,256.19252522,22,1_1_1_LT05_033032_20110108_2897135
,,,,0,1_1_1_LT05_033032_20110108_2896951
,,,,0,1_1_1_LT05_033032_20110108_2897377
,,,,0,1_1_1_LT05_033032_20110108_2897339
,,,,0,1_1_1_LT05_033032_20110108_167246041
,,,,0,1_1_1_LT05_033032_20110108_2897311
,,,,0,1_1_1_LT05_033032_20110108_2897379
272.48964458,0.20776011063855318,271.88465504,273.0912161,25,1_1_1_LT05_033032_20110108_2897349
270.60289754,0.37049137305381635,270.02525216,271.17370688,24,1_1_1_LT05_033032_20110124_2897135
,,,,0,1_1_1_LT05_033032_20110124_2896951
,,,,0,1_1_1_LT05_033032_20110124_2897377
,,,,0,1_1_1_LT05_033032_20110124_2897339
,,,,0,1_1_1_LT05_033032_20110124_167246041
,,,,0,1_1_1_LT05_033032_20110124_2897311
,,,,0,1_1_1_LT05_033032_20110124_2897379
274.40031776,0.11462713643231685,274.40031776,274.95061898,22,1_1_1_LT05_033032_20110124_2897349
259.20038282,0.707710317614153,257.90837125999997,260.47188626,24,1_1_1_LT05_033032_20110209_2897135
,,,,0,1_1_1_LT05_033032_20110209_2896951
,,,,0,1_1_1_LT05_033032_20110209_2897377
,,,,0,1_1_1_LT05_033032_20110209_2897339
,,,,0,1_1_1_LT05_033032_20110209_167246041
,,,,0,1_1_1_LT05_033032_20110209_2897311
,,,,0,1_1_1_LT05_033032_20110209_2897379
259.07733410000003,0.2330704303116904,259.07733410000003,259.71308582,25,1_1_1_LT05_033032_20110209_2897349
278.98388258,0.24193996254800804,278.43016334000004,279.5341838,24,1_1_1_LT05_033032_20110313_2897135
,,,,0,1_1_1_LT05_033032_20110313_2896951
,,,,0,1_1_1_LT05_033032_20110313_2897377
,,,,0,1_1_1_LT05_033032_20110313_2897339
,,,,0,1_1_1_LT05_033032_20110313_167246041
,,,,0,1_1_1_LT05_033032_20110313_2897311
,,,,0,1_1_1_LT05_033032_20110313_2897379
276.03413132000003,0.3241587603463644,275.46674,276.60152264,25,1_1_1_LT05_033032_20110313_2897349
280.57326188,0.5076889443415922,279.50683964,282.15580514,24,1_1_1_LT05_033032_20110329_2897135
,,,,0,1_1_1_LT05_033032_20110329_2896951
,,,,0,1_1_1_LT05_033032_20110329_2897377
,,,,0,1_1_1_LT05_033032_20110329_2897339
,,,,0,1_1_1_LT05_033032_20110329_167246041
,,,,0,1_1_1_LT05_033032_20110329_2897311
,,,,0,1_1_1_LT05_033032_20110329_2897379
277.18942208,0.14929297842228692,276.63912086,277.18942208,25,1_1_1_LT05_033032_20110329_2897349
252.36776084000002,0.45466973681343525,251.55085406,253.09238108,20,1_1_1_LT05_033032_20110430_2897135
,,,,0,1_1_1_LT05_033032_20110430_2896951
,,,,0,1_1_1_LT05_033032_20110430_2897377
,,,,0,1_1_1_LT05_033032_20110430_2897339
,,,,0,1_1_1_LT05_033032_20110430_167246041
,,,,0,1_1_1_LT05_033032_20110430_2897311
,,,,0,1_1_1_LT05_033032_20110430_2897379
245.90428502,0.28444617037140985,245.12839448,245.90428502,25,1_1_1_LT05_033032_20110430_2897349
,,,,0,1_1_1_LT05_033032_20110516_2897135
,,,,0,1_1_1_LT05_033032_20110516_2896951
,,,,0,1_1_1_LT05_033032_20110516_2897377
,,,,0,1_1_1_LT05_033032_20110516_2897339
,,,,0,1_1_1_LT05_033032_20110516_167246041
,,,,0,1_1_1_LT05_033032_20110516_2897311
,,,,0,1_1_1_LT05_033032_20110516_2897379
,,,,0,1_1_1_LT05_033032_20110516_2897349
,,,,0,1_1_1_LT05_033032_20110601_2897135
,,,,0,1_1_1_LT05_033032_20110601_2896951
,,,,0,1_1_1_LT05_033032_20110601_2897377
,,,,0,1_1_1_LT05_033032_20110601_2897339
,,,,0,1_1_1_LT05_033032_20110601_167246041
,,,,0,1_1_1_LT05_033032_20110601_2897311
,,,,0,1_1_1_LT05_033032_20110601_2897379
281.4653651,0.27019745367855436,281.46194707999996,282.02592038,25,1_1_1_LT05_033032_20110601_2897349
277.8251738,0.5022031983107604,276.55367036,278.3549669,11,1_1_1_LT05_033032_20110617_2897135
,,,,0,1_1_1_LT05_033032_20110617_2896951
,,,,0,1_1_1_LT05_033032_20110617_2897377
,,,,0,1_1_1_LT05_033032_20110617_2897339
,,,,0,1_1_1_LT05_033032_20110617_167246041
,,,,0,1_1_1_LT05_033032_20110617_2897311
,,,,0,1_1_1_LT05_033032_20110617_2897379
,,,,0,1_1_1_LT05_033032_20110617_2897349
296.11499882,0.30007616401968445,295.07250272,296.11499882,23,1_1_1_LT05_033032_20110703_2897135
,,,,0,1_1_1_LT05_033032_20110703_2896951
,,,,0,1_1_1_LT05_033032_20110703_2897377
,,,,0,1_1_1_LT05_033032_20110703_2897339
,,,,0,1_1_1_LT05_033032_20110703_167246041
,,,,0,1_1_1_LT05_033032_20110703_2897311
,,,,0,1_1_1_LT05_033032_20110703_2897379
294.91185578,0.2561955910291674,294.91185578,295.43481284,25,1_1_1_LT05_033032_20110703_2897349
298.85795987,0.3760413880461199,298.53495698,299.82696854,22,1_1_1_LT05_033032_20110719_2897135
,,,,0,1_1_1_LT05_033032_20110719_2896951
,,,,0,1_1_1_LT05_033032_20110719_2897377
,,,,0,1_1_1_LT05_033032_20110719_2897339
,,,,0,1_1_1_LT05_033032_20110719_167246041
,,,,0,1_1_1_LT05_033032_20110719_2897311
,,,,0,1_1_1_LT05_033032_20110719_2897379
298.90068512,0.00164064271099885,298.8972671,298.90068512,25,1_1_1_LT05_033032_20110719_2897349
244.04659114999998,0.7049797381559928,242.79046879999999,245.22751706,18,1_1_1_LT05_033032_20110804_2897135
,,,,0,1_1_1_LT05_033032_20110804_2896951
,,,,0,1_1_1_LT05_033032_20110804_2897377
,,,,0,1_1_1_LT05_033032_20110804_2897339
,,,,0,1_1_1_LT05_033032_20110804_167246041
,,,,0,1_1_1_LT05_033032_20110804_2897311
,,,,0,1_1_1_LT05_033032_20110804_2897379
215.97268388,0.5843386852597743,215.95901179999998,217.77056240000002,25,1_1_1_LT05_033032_20110804_2897349
295.38696056000003,0.6902132010629257,294.8298233,297.59500148,24,1_1_1_LT05_033032_20110820_2897135
,,,,0,1_1_1_LT05_033032_20110820_2896951
,,,,0,1_1_1_LT05_033032_20110820_2897377
,,,,0,1_1_1_LT05_033032_20110820_2897339
,,,,0,1_1_1_LT05_033032_20110820_167246041
,,,,0,1_1_1_LT05_033032_20110820_2897311
,,,,0,1_1_1_LT05_033032_20110820_2897379
294.68626645999996,0.11269670496057764,294.12229316,294.68626645999996,24,1_1_1_LT05_033032_20110820_2897349
294.81956923999996,1.371571943261322,294.32737436,298.70243996,22,1_1_1_LT05_033032_20110905_2897135
,,,,0,1_1_1_LT05_033032_20110905_2896951
,,,,0,1_1_1_LT05_033032_20110905_2897377
,,,,0,1_1_1_LT05_033032_20110905_2897339
,,,,0,1_1_1_LT05_033032_20110905_167246041
,,,,0,1_1_1_LT05_033032_20110905_2897311
,,,,0,1_1_1_LT05_033032_20110905_2897379
294.18723553999996,0.19824515998190329,293.69162264,294.18723553999996,25,1_1_1_LT05_033032_20110905_2897349
290.91106336999997,1.4307074831830842,289.56265448,295.6843283,22,1_1_1_LT05_033032_20110921_2897135
,,,,0,1_1_1_LT05_033032_20110921_2896951
,,,,0,1_1_1_LT05_033032_20110921_2897377
,,,,0,1_1_1_LT05_033032_20110921_2897339
,,,,0,1_1_1_LT05_033032_20110921_167246041
,,,,0,1_1_1_LT05_033032_20110921_2897311
,,,,0,1_1_1_LT05_033032_20110921_2897379
290.55729829999996,0.2555859866893592,290.02066916,290.55729829999996,23,1_1_1_LT05_033032_20110921_2897349
289.51138418,1.5485169764153919,288.29115104,293.73263887999997,20,1_1_1_LT05_033032_20111007_2897135
,,,,0,1_1_1_LT05_033032_20111007_2896951
,,,,0,1_1_1_LT05_033032_20111007_2897377
,,,,0,1_1_1_LT05_033032_20111007_2897339
,,,,0,1_1_1_LT05_033032_20111007_167246041
,,,,0,1_1_1_LT05_033032_20111007_2897311
,,,,0,1_1_1_LT05_033032_20111007_2897379
290.06852144,0.23331859616195783,289.58658062,290.06852144,24,1_1_1_LT05_033032_20111007_2897349
285.83701268,1.4469450417270062,284.24079734,290.27018462,20,1_1_1_LT05_033032_20111023_2897135
,,,,0,1_1_1_LT05_033032_20111023_2896951
,,,,0,1_1_1_LT05_033032_20111023_2897377
,,,,0,1_1_1_LT05_033032_20111023_2897339
,,,,0,1_1_1_LT05_033032_20111023_167246041
,,,,0,1_1_1_LT05_033032_20111023_2897311
,,,,0,1_1_1_LT05_033032_20111023_2897379
286.1993228,0.2588007736991362,286.1993228,286.72569788,22,1_1_1_LT05_033032_20111023_2897349
275.10101185999997,1.7055130818967985,272.8348646,279.29150438,21,1_1_1_LT05_033032_20111108_2897135
,,,,0,1_1_1_LT05_033032_20111108_2896951
,,,,0,1_1_1_LT05_033032_20111108_2897377
,,,,0,1_1_1_LT05_033032_20111108_2897339
,,,,0,1_1_1_LT05_033032_20111108_167246041
,,,,0,1_1_1_LT05_033032_20111108_2897311
,,,,0,1_1_1_LT05_033032_20111108_2897379
282.53520535999996,5.5108270150346005E-6,282.53520535999996,282.53520535999996,23,1_1_1_LT05_033032_20111108_2897349
282.63090992,1.403892676523592,282.0976988,287.14611434,24,1_1_1_LT05_034032_19840410_2897135
278.33445878,0.24194264496025134,278.19090194,278.88134198,24,1_1_1_LT05_034032_19840410_2896951
269.95347374,0.0,269.95347374,269.95347374,27,1_1_1_LT05_034032_19840410_2897377
271.11218252,4.232026643564065E-6,271.11218252,271.11218252,13,1_1_1_LT05_034032_19840410_2897339
268.20002948,0.2968699424871259,267.61213004,268.20686552,25,1_1_1_LT05_034032_19840410_167246041
270.53111911999997,0.29103059839982764,269.9466377,270.53111911999997,22,1_1_1_LT05_034032_19840410_2897311
268.20002948,0.23271165402171765,267.605294,268.79134694,25,1_1_1_LT05_034032_19840410_2897379
277.59274844000004,0.2598912451426835,277.59274844000004,278.1498857,25,1_1_1_LT05_034032_19840410_2897349
289.49429408,1.6094049058824738,288.11683202,295.10668292,24,1_1_1_LT05_034032_19840512_2897135
284.38093616000003,0.2104394831225449,283.81354483999996,284.38093616000003,24,1_1_1_LT05_034032_19840512_2896951
274.61565301999997,0.475087053969407,274.02433556,275.78803388,27,1_1_1_LT05_034032_19840512_2897377
273.34414958,0.26531702628005993,273.34414958,273.94230308,26,1_1_1_LT05_034032_19840512_2897339
273.58341098,0.15949312018631648,272.99551154,273.58341098,25,1_1_1_LT05_034032_19840512_167246041
271.5531071,0.2980576156415784,271.5531071,272.16151465999997,25,1_1_1_LT05_034032_19840512_2897311
274.14054824,0.263966193973674,273.5526488,274.14054824,25,1_1_1_LT05_034032_19840512_2897379
283.39996442,0.28859153921491854,283.39996442,283.9776098,25,1_1_1_LT05_034032_19840512_2897349
288.3014051,1.1189600655779126,286.73936996,290.86150208000004,21,1_1_1_LT05_034032_19840528_2897135
285.67978375999996,0.2637865838017072,285.52939088,286.1993228,24,1_1_1_LT05_034032_19840528_2896951
276.5775965,0.8569878173905506,276.02729528,279.41113508,27,1_1_1_LT05_034032_19840528_2897377
276.5605064,0.5894582824552017,275.45648594,277.65769081999997,26,1_1_1_LT05_034032_19840528_2897339
263.1789581,0.3075085743241974,262.55004242,263.80445576,25,1_1_1_LT05_034032_19840528_167246041
266.750789,0.2963831346254282,266.750789,267.35577854,25,1_1_1_LT05_034032_19840528_2897311
270.97887974,0.3631732705980888,270.97887974,272.12733446,25,1_1_1_LT05_034032_19840528_2897379
285.57724315999997,0.10408162222152115,285.57382514,286.10703626,25,1_1_1_LT05_034032_19840528_2897349
,,,,0,1_1_1_LT05_034032_19840613_2897135
287.51526049999995,0.2576432250609638,286.55137886,287.51526049999995,18,1_1_1_LT05_034032_19840613_2896951
284.7295742,0.8643342999817866,282.96245786,286.46592836,27,1_1_1_LT05_034032_19840613_2897377
285.11922848,0.28143636155809926,284.56892726,285.87802892,26,1_1_1_LT05_034032_19840613_2897339
274.4926043,0.409984077318063,273.86710664,275.08392176,25,1_1_1_LT05_034032_19840613_167246041
280.65529435999997,0.3223192786722496,280.08448502,281.22268568,25,1_1_1_LT05_034032_19840613_2897311
274.46526014,0.4639177902026334,273.87052466,275.64447703999997,25,1_1_1_LT05_034032_19840613_2897379
,,,,0,1_1_1_LT05_034032_19840613_2897349
296.37135032000003,0.7885127874781321,295.84497524,298.97929958,24,1_1_1_LT05_034032_19840629_2897135
292.78584734000003,0.21564699643471114,292.09882532,292.78584734000003,24,1_1_1_LT05_034032_19840629_2896951
291.80145758000003,0.9182525948665274,290.58806047999997,293.85910562000004,27,1_1_1_LT05_034032_19840629_2897377
291.08367338,0.16513591618098417,291.08025536,291.5997944,26,1_1_1_LT05_034032_19840629_2897339
284.30573972,0.30301647772256185,283.76227454,284.8492049,25,1_1_1_LT05_034032_19840629_167246041
285.2422772,0.2715151169235642,285.2422772,285.78574238,25,1_1_1_LT05_034032_19840629_2897311
284.28181358,0.7728158669739681,283.18804718,286.43516618,25,1_1_1_LT05_034032_19840629_2897379
295.13060906,0.1732731045936005,294.59739794,295.13060906,25,1_1_1_LT05_034032_19840629_2897349
,,,,0,1_1_1_LT05_034032_19840715_2897135
254.11778708,0.6279152365831008,252.42928519999998,254.95178396,24,1_1_1_LT05_034032_19840715_2896951
,,,,0,1_1_1_LT05_034032_19840715_2897377
,,,,0,1_1_1_LT05_034032_19840715_2897339
,,,,0,1_1_1_LT05_034032_19840715_167246041
,,,,0,1_1_1_LT05_034032_19840715_2897311
,,,,0,1_1_1_LT05_034032_19840715_2897379
,,,,0,1_1_1_LT05_034032_19840715_2897349
224.76383132,1.4918269494136889,223.37269718,228.84494719999998,24,1_1_1_LT05_034032_19840901_2897135
235.39729154,0.20381133518441458,234.85040834,235.39729154,6,1_1_1_LT05_034032_19840901_2896951
282.38139446,0.9150761445652685,280.4912294,284.22370724,25,1_1_1_LT05_034032_19840901_2897377
278.84374376,0.5582005964540636,277.11422564,279.45556934,22,1_1_1_LT05_034032_19840901_2897339
,,,,0,1_1_1_LT05_034032_19840901_167246041
274.0140815,0.49069055122476,273.35782166,274.89934868,5,1_1_1_LT05_034032_19840901_2897311
279.61963430000003,0.7557125935175273,277.6542728,280.22120582,25,1_1_1_LT05_034032_19840901_2897379
243.2689916,0.49863153546943406,243.2689916,244.26705343999998,25,1_1_1_LT05_034032_19840901_2897349
279.93751016,1.865137892768659,278.33445878,286.43858420000004,23,1_1_1_LT05_034032_19841104_2897135
277.80466567999997,0.11060174614282048,277.26461852,277.80466567999997,24,1_1_1_LT05_034032_19841104_2896951
263.51734208,0.5619723747398785,262.28001884,264.13258568,27,1_1_1_LT05_034032_19841104_2897377
269.02035428,0.49190998013299586,268.42903681999996,269.84751512,26,1_1_1_LT05_034032_19841104_2897339
269.74839254,0.587551845280298,268.84603526,270.91735538,16,1_1_1_LT05_034032_19841104_167246041
264.4948958,0.9996209810912892,262.89184442,265.88261192,25,1_1_1_LT05_034032_19841104_2897311
269.60141768,0.8553909168914463,267.7591049,270.77379854000003,15,1_1_1_LT05_034032_19841104_2897379
282.39848456,9.849505987059064E-6,282.39848456,282.39848456,24,1_1_1_LT05_034032_19841104_2897349
273.10147015999996,1.6974922106459878,271.95985148,278.72069504,23,1_1_1_LT05_034032_19841120_2897135
272.58876716,0.2556599609678264,272.02137584,272.58876716,24,1_1_1_LT05_034032_19841120_2896951
264.5974364,0.7400688926168614,263.3840393,265.79716142,27,1_1_1_LT05_034032_19841120_2897377
268.13850512,0.18564135029942944,268.13850512,268.71956852,26,1_1_1_LT05_034032_19841120_2897339
264.01979102,0.19664995185097256,264.016373,264.62478056,25,1_1_1_LT05_034032_19841120_167246041
266.37822482,0.16042040518575654,266.37822482,266.96954228,25,1_1_1_LT05_034032_19841120_2897311
266.40556898,0.23515977615266417,266.40556898,266.99346842,25,1_1_1_LT05_034032_19841120_2897379
280.60060604,0.2643072354330984,280.07081294,280.60060604,15,1_1_1_LT05_034032_19841120_2897349
267.61213004,0.6291823982683322,266.4260771,268.7845109,24,1_1_1_LT05_034032_19841222_2897135
268.22395561999997,0.027320411562660477,268.08723482,268.22395561999997,24,1_1_1_LT05_034032_19841222_2896951
259.15253054,0.6085156789540099,258.5133608,260.42061595999996,27,1_1_1_LT05_034032_19841222_2897377
260.42061595999996,0.28869122764256216,260.42061595999996,261.04611362,26,1_1_1_LT05_034032_19841222_2897339
258.52361486,0.2889624430043287,257.87419106,258.52361486,25,1_1_1_LT05_034032_19841222_167246041
260.42061595999996,0.29337416605544914,260.42061595999996,261.04953164,25,1_1_1_LT05_034032_19841222_2897311
259.79853632,0.23056429692765337,259.79853632,260.427452,25,1_1_1_LT05_034032_19841222_2897379
274.2875231,9.201396013725697E-6,274.2875231,274.2875231,22,1_1_1_LT05_034032_19841222_2897349
238.95203234000002,0.24502859473316313,238.8768359,239.83729952,24,1_1_1_LT05_034032_19850107_2897135
256.00453412,0.3585127693400105,255.1807913,256.00453412,24,1_1_1_LT05_034032_19850107_2896951
252.44979332,0.2504228606393479,251.71491902,252.95224226,27,1_1_1_LT05_034032_19850107_2897377
250.22124428,0.47336941112669134,249.46244384,250.97320868,26,1_1_1_LT05_034032_19850107_2897339
235.91683058,0.2842834775689488,235.22297251999998,236.14583792,25,1_1_1_LT05_034032_19850107_167246041
250.89801224,0.5547736194574735,249.43168165999998,251.80720556,25,1_1_1_LT05_034032_19850107_2897311
241.27628593999998,0.7397913848558749,240.3124043,242.52728126,25,1_1_1_LT05_034032_19850107_2897379
246.16747256,6.823937919616057E-6,246.16747256,246.16747256,25,1_1_1_LT05_034032_19850107_2897349
260.88204866,0.7174022273208663,259.61054522,262.136462,24,1_1_1_LT05_034032_19850123_2897135
257.07437438,0.29542031088431714,256.29164779999996,257.07437438,24,1_1_1_LT05_034032_19850123_2896951
259.13885846,0.3851748573280493,259.13544044,260.40352586,27,1_1_1_LT05_034032_19850123_2897377
261.0256055,0.17300844261588127,260.40010784000003,261.64768514,26,1_1_1_LT05_034032_19850123_2897339
257.22134924,0.12790419025985522,256.56850742,257.22134924,25,1_1_1_LT05_034032_19850123_167246041
261.0256055,0.29177974128146683,260.40010784000003,261.0256055,25,1_1_1_LT05_034032_19850123_2897311
259.78144622,0.3097789823759753,259.14911252,259.78144622,25,1_1_1_LT05_034032_19850123_2897379
263.23364642,0.16598411920263478,263.23364642,263.845472,25,1_1_1_LT05_034032_19850123_2897349
269.2288535,0.5876724528375499,268.02912848,270.41490644,24,1_1_1_LT05_034032_19850208_2897135
270.46275872,0.2578074611381525,270.32603792,271.04724014,24,1_1_1_LT05_034032_19850208_2896951
265.2639503,0.2879405927186003,264.65554274,265.86552182,27,1_1_1_LT05_034032_19850208_2897377
266.46709334,0.2520170496429878,266.46709334,267.06524684,26,1_1_1_LT05_034032_19850208_2897339
264.06422528,4.315837287515549E-6,264.06422528,264.06422528,25,1_1_1_LT05_034032_19850208_167246041
266.47051136,0.2988373927474413,266.47051136,267.06866486,25,1_1_1_LT05_034032_19850208_2897311
264.67605086000003,0.5492354471353234,264.0676433,265.88261192,25,1_1_1_LT05_034032_19850208_2897379
269.08871468,0.11654387689309825,268.4939792,269.08871468,25,1_1_1_LT05_034032_19850208_2897349
284.92440134000003,1.7449817792779216,283.36920224,290.45475769999996,24,1_1_1_LT05_034032_19850413_2897135
281.83451126,0.1956274795356837,281.30813618,281.83451126,24,1_1_1_LT05_034032_19850413_2896951
273.80216426,0.27537242312521726,273.245027,274.3558835,27,1_1_1_LT05_034032_19850413_2897377
273.23477293999997,0.23473588080691057,273.23477293999997,273.7919102,26,1_1_1_LT05_034032_19850413_2897339
272.71181588,0.0013395722116846152,272.70497983999996,272.71181588,25,1_1_1_LT05_034032_19850413_167246041
273.23819096,9.1552734375E-6,273.23819096,273.23819096,25,1_1_1_LT05_034032_19850413_2897311
272.70497983999996,0.20424989325126336,272.70497983999996,273.2621171,25,1_1_1_LT05_034032_19850413_2897379
279.49658558,0.24401526062933243,278.9531204,279.49658558,25,1_1_1_LT05_034032_19850413_2897349
241.4916212,0.34776300106673214,240.71573066,241.71721051999998,5,1_1_1_LT05_034032_19850819_2897135
293.53781174,0.2558883433597431,293.38741886,294.08811296,24,1_1_1_LT05_034032_19850819_2896951
285.4986287,0.8782885699344424,283.81696286,286.60606717999997,13,1_1_1_LT05_034032_19850819_2897377
287.66223535999995,0.24257556696749985,287.66223535999995,288.20911856,26,1_1_1_LT05_034032_19850819_2897339
258.20232097999997,0.3111596604465671,257.45719262,258.46550852,25,1_1_1_LT05_034032_19850819_167246041
286.56163291999997,0.0,286.56163291999997,286.56163291999997,21,1_1_1_LT05_034032_19850819_2897311
284.97908966,0.33815551020753554,284.97908966,286.0796921,25,1_1_1_LT05_034032_19850819_2897379
235.07257964000001,0.49748208350234685,235.06916162,236.12874782,6,1_1_1_LT05_034032_19850819_2897349
,,,,0,1_1_1_LT05_034032_19850904_2897135
