SurfTemp,sd_SurfTempSD,min_SurfTempMin,max_SurfTempMax,pCount_SurfTemp,system:index
240.944738,0.5200335180792494,239.77577516,241.51896535999998,25,1_1_2_LE07_034032_20161222_2897349
252.0874832,0.4045575589030217,251.6260505,253.00693058000002,24,1_1_2_LE07_034032_20170107_2897135
265.68094873999996,0.2148533333461653,264.89138612,265.68094873999996,25,1_1_2_LE07_034032_20170107_2897349
269.32114004,0.14082721741169626,268.91781368,269.72104838,24,1_1_2_LE07_034032_20170123_2897135
275.48041208,0.21707342456626658,275.10442988,275.85639428,24,1_1_2_LE07_034032_20170123_2897349
264.33766688000003,0.7397530718210422,262.66283708000003,265.23660614,24,1_1_2_LE07_034032_20170224_2897135
256.65737594,0.18330985695997434,256.65737594,257.09830052,9,1_1_2_LE07_034032_20170224_2897349
284.99617976,0.16596081821861153,284.99617976,285.34823582,3,1_1_2_LE07_034032_20170413_2897135
283.36407521,0.4827402403304494,282.46342694,284.25788744,10,1_1_2_LE07_034032_20170413_2897349
290.7965597,0.6993800650429951,290.46501176000004,293.07637904,24,1_1_2_LE07_034032_20170515_2897135
,,,,0,1_1_2_LE07_034032_20170515_2897349
,,,,0,1_1_2_LE07_034032_20170531_2897135
274.9711271,0.0,274.9711271,274.9711271,1,1_1_2_LE07_034032_20170531_2897349
296.74904153,0.3337546439409937,296.20728536,297.56082128,24,1_1_2_LE07_034032_20170616_2897135
293.21993588,0.22834240135135506,292.84395368,293.59250006,25,1_1_2_LE07_034032_20170616_2897349
,,,,0,1_1_2_LE07_034032_20170702_2897135
293.3258945,0.14968228324686345,292.98751052,293.66769650000003,24,1_1_2_LE07_034032_20170702_2897349
300.23371292,0.36696960716380733,299.40655208,300.64729334000003,24,1_1_2_LE07_034032_20170718_2897135
,,,,0,1_1_2_LE07_034032_20170718_2897349
277.94480450000003,0.4079599937527876,277.16891396,278.42674532,24,1_1_2_LE07_034032_20170803_2897135
277.61667458,0.2913290873878881,277.13815178,278.09177936000003,25,1_1_2_LE07_034032_20170803_2897349
295.47582908,0.16748298026468728,295.3083461,295.64331205999997,24,1_1_2_LE07_034032_20170819_2897135
294.66234032,0.09087398676015508,294.66234032,294.99730628,25,1_1_2_LE07_034032_20170819_2897349
296.25855565999996,0.25980262385299974,295.92700772,296.91481550000003,24,1_1_2_LE07_034032_20170904_2897135
295.24682174,0.2934164703126217,294.91185578,295.91333564,25,1_1_2_LE07_034032_20170904_2897349
292.02362888,0.43671023909376044,291.32293477999997,292.37226692,23,1_1_2_LE07_034032_20170920_2897135
,,,,0,1_1_2_LE07_034032_20170920_2897349
288.47572412,0.1560172592944161,288.14075816,288.47572412,22,1_1_2_LE07_034032_20171006_2897135
289.13540198,0.16407367913928878,289.13540198,289.46694992,14,1_1_2_LE07_034032_20171006_2897349
285.55331702,0.29593599176421675,285.20126096,285.90537308,24,1_1_2_LE07_034032_20171022_2897135
286.58555906000004,0.14849111548811467,286.58555906000004,286.9341971,21,1_1_2_LE07_034032_20171022_2897349
263.84205398,0.6090830014711514,262.58422262,264.85720592,24,1_1_2_LE07_034032_20171107_2897135
264.27956054,0.30136986072749017,263.85572606,264.70339502,25,1_1_2_LE07_034032_20171107_2897349
279.26416022,0.7348519434382985,277.7055431,279.56152796000003,8,1_1_2_LE07_034032_20171123_2897135
279.1923818,0.27073016645283604,278.81298158,279.568364,23,1_1_2_LE07_034032_20171123_2897349
,,,,0,1_1_2_LE07_034032_20171209_2897135
279.3632828,0.21837658162280624,279.3632828,280.05030482,13,1_1_2_LE07_034032_20171209_2897349
268.07356274,0.4846227924992447,267.26691002,269.27328776,24,1_1_2_LE07_034032_20171225_2897135
275.76752576,0.2555368443899282,275.0223974,276.13667192,25,1_1_2_LE07_034032_20171225_2897349
270.70885616,0.17759313761248735,270.33287396000003,271.08825637999996,24,1_1_2_LE07_034032_20180126_2897135
274.75237382,0.17079462849487778,274.3900637,274.75237382,15,1_1_2_LE07_034032_20180126_2897349
265.65360458,0.2238324246770622,265.25369624,266.0500949,24,1_1_2_LE07_034032_20180211_2897135
271.40271422,0.1825848165008607,271.02673202,271.40271422,21,1_1_2_LE07_034032_20180211_2897349
273.86368862,0.25921409131580786,273.12881432,274.22941676,24,1_1_2_LE07_034032_20180227_2897135
272.35975982,0.1462972825245193,272.35975982,272.732324,21,1_1_2_LE07_034032_20180227_2897349
,,,,0,1_1_2_LE07_034032_20180315_2897135
277.48508081,0.18628208984263758,277.29879872000004,277.67136289999996,22,1_1_2_LE07_034032_20180315_2897349
,,,,0,1_1_2_LE07_034032_20180331_2897135
277.94138648,0.18301370811094042,277.94138648,278.3207867,19,1_1_2_LE07_034032_20180331_2897349
260.88033965,0.0666513900323842,260.81368826,260.94699104,2,1_1_2_LE07_034032_20180416_2897135
242.36321629999998,0.3841043314266114,241.80607904,242.91693554,25,1_1_2_LE07_034032_20180416_2897349
240.27480608000002,0.2996983666920374,240.27138806,240.9105578,24,1_1_2_LE07_034032_20180502_2897135
225.31071452,0.7327405730296029,223.8375479,225.31413254,11,1_1_2_LE07_034032_20180502_2897349
288.99697217,0.7713964974492986,287.55627674,289.78482578,18,1_1_2_LE07_034032_20180518_2897135
,,,,0,1_1_2_LE07_034032_20180518_2897349
293.27120618000004,0.9297482355792309,292.93282220000003,295.69458236,23,1_1_2_LE07_034032_20180603_2897135
287.07775394,0.0,287.07775394,287.07775394,1,1_1_2_LE07_034032_20180603_2897349
256.84024001,1.6770702629114607,254.20665559999998,259.24481708,6,1_1_2_LE07_034032_20180619_2897135
150.00147986,2.942613559594186,150.00147986,156.49913588,17,1_1_2_LE07_034032_20180619_2897349
293.98899038,0.41441994887430905,293.56857392,295.59204176000003,24,1_1_2_LE07_034032_20180705_2897135
291.91767026,0.20140876003163116,291.91767026,292.34492276000003,3,1_1_2_LE07_034032_20180705_2897349
301.38216764000003,0.2276820246082275,300.98909534,301.77865796000003,24,1_1_2_LE07_034032_20180721_2897135
299.2048889,0.16133054392019527,298.80156253999996,299.2048889,5,1_1_2_LE07_034032_20180721_2897349
296.6755541,0.95993573979526,294.80247914,297.99832784,17,1_1_2_LE07_034032_20180806_2897135
295.69800038,0.26173732246859244,295.3083461,296.4704729,25,1_1_2_LE07_034032_20180806_2897349
269.0066822,0.0,269.0066822,269.0066822,1,1_1_2_LE07_034032_20180822_2897135
291.51092588,0.3462270714208516,290.64616681999996,291.9415964,17,1_1_2_LE07_034032_20180822_2897349
294.6418322,0.16596081827706674,294.6418322,294.99388826,6,1_1_2_LE07_034032_20180907_2897135
294.01633454,0.19056996735921047,293.65744243999995,294.37522664,23,1_1_2_LE07_034032_20180907_2897349
293.60275412,0.2004829211065498,293.26778816,294.27610405999997,24,1_1_2_LE07_034032_20180923_2897135
293.52072164000003,0.12342897571332168,293.18233766000003,293.52072164000003,25,1_1_2_LE07_034032_20180923_2897349
230.81372671999998,0.6513736599782187,229.56614942,232.03737788,21,1_1_2_LE07_034032_20181009_2897135
,,,,0,1_1_2_LE07_034032_20181009_2897349
284.71932014000004,0.2029373635381396,284.71932014000004,285.42685028,20,1_1_2_LE07_034032_20181025_2897135
286.46592836,0.20504221894663346,286.1138723,286.8145664,19,1_1_2_LE07_034032_20181025_2897349
280.78517912,0.07190894892228196,280.4399591,280.78517912,22,1_1_2_LE07_034032_20181110_2897135
281.08596488,0.3582628670899526,280.74416288,282.11137088,25,1_1_2_LE07_034032_20181110_2897349
,,,,0,1_1_2_LE07_034032_20181126_2897135
,,,,0,1_1_2_LE07_034032_20181126_2897349
204.05746616,0.6182499509067657,204.02328596,205.96472132,24,1_1_2_LE07_034032_20181212_2897135
201.5349674,0.0017076432551698356,201.5349674,201.53838542,25,1_1_2_LE07_034032_20181212_2897349
,,,,0,1_1_2_LE07_034032_20181228_2897135
,,,,0,1_1_2_LE07_034032_20181228_2897349
269.42368064,0.539821735409412,268.26838988,270.18589910000003,18,1_1_2_LE07_034032_20190113_2897135
274.61907104,0.2529692743364361,274.25676092,274.98138116,20,1_1_2_LE07_034032_20190113_2897349
268.83919922,0.25321046504895545,268.45638098,269.22201746,24,1_1_2_LE07_034032_20190129_2897135
274.02775357999997,0.1977559647257787,273.66544346,274.38664568,19,1_1_2_LE07_034032_20190129_2897349
248.13283406,0.6754522586660582,246.92285498,249.20267432,15,1_1_2_LE07_034032_20190214_2897135
,,,,0,1_1_2_LE07_034032_20190214_2897349
274.16618339,1.2164758226699248,271.72059007999997,275.7401816,24,1_1_2_LE07_034032_20190318_2897135
266.19706976,0.2581288703805517,265.7937434,267.00372247999996,25,1_1_2_LE07_034032_20190318_2897349
246.04784186,0.5044746453282924,245.48045054,247.11084608,17,1_1_2_LE07_034032_20190403_2897135
,,,,0,1_1_2_LE07_034032_20190403_2897349
284.30573972,0.21293029697816176,284.30573972,285.00643382,16,1_1_2_LE07_034032_20190419_2897135
281.06203874,0.16900903023918673,280.69972862,281.06203874,25,1_1_2_LE07_034032_20190419_2897349
,,,,0,1_1_2_LE07_034032_20190505_2897135
279.37695487999997,0.1740171686709365,279.00780871999996,279.37695487999997,6,1_1_2_LE07_034032_20190505_2897349
244.020956,0.49170852047883057,243.4569827,245.13523052,24,1_1_2_LE07_034032_20190521_2897135
231.9040751,0.6846458934861926,231.9040751,234.27618098,25,1_1_2_LE07_034032_20190521_2897349
293.67453254,0.8504499618956629,292.1808578,294.92894588,24,1_1_2_LE07_034032_20190606_2897135
291.40154924,0.23503454756556896,290.66667494,291.40496726000003,25,1_1_2_LE07_034032_20190606_2897349
,,,,0,1_1_2_LE07_034032_20190622_2897135
275.42572376,0.3279029006312783,274.58830886,275.83930418,19,1_1_2_LE07_034032_20190622_2897349
208.85807525,1.0954773296383762,207.75918182,209.95355066,10,1_1_2_LE07_034032_20190708_2897135
,,,,0,1_1_2_LE07_034032_20190708_2897349
298.87334096,0.6275380930671569,298.09745042,300.95149712,23,1_1_2_LE07_034032_20190724_2897135
297.37624819999996,0.22139298375893915,296.9831759,297.76590248,25,1_1_2_LE07_034032_20190724_2897349
299.22197900000003,0.17232782207756597,299.21856098,299.60137922,7,1_1_2_LE07_034032_20190809_2897135
296.7780947,0.15925912383456875,296.3850224,297.16774898,23,1_1_2_LE07_034032_20190809_2897349
296.8806353,0.40486697787192094,296.53541528,298.43241638,24,1_1_2_LE07_034032_20190825_2897135
295.75952473999996,0.1972194577004784,295.4108867,296.10816278,25,1_1_2_LE07_034032_20190825_2897349
296.20386734,0.3141004181532175,295.81763107999996,296.97292184,19,1_1_2_LE07_034032_20190910_2897135
286.50352657999997,0.4332051136944651,286.0796921,287.34777752,25,1_1_2_LE07_034032_20190910_2897349
291.85956392,0.22295714307626516,291.50750786000003,292.55342198,23,1_1_2_LE07_034032_20190926_2897135
291.84930986,0.0,291.84930986,291.84930986,2,1_1_2_LE07_034032_20190926_2897349
285.75156218,0.2637049133055123,285.42343226,286.40098598,18,1_1_2_LE07_034032_20191012_2897135
,,,,0,1_1_2_LE07_034032_20191012_2897349
278.80272751999996,0.5031372839257718,277.74997736,279.49658558,24,1_1_2_LE07_034032_20191028_2897135
254.29894214,2.078396513859579,250.5664643,257.86735502,25,1_1_2_LE07_034032_20191028_2897349
279.78028124,0.18170921231545545,279.41797112,280.13917333999996,23,1_1_2_LE07_034032_20191113_2897135
,,,,0,1_1_2_LE07_034032_20191113_2897349
257.87419106,0.3043316355006215,257.4195944,258.7697123,24,1_1_2_LE07_034032_20191129_2897135
268.04280056,0.6711585984181422,267.23272982000003,269.64243392000003,22,1_1_2_LE07_034032_20191129_2897349
262.0681016,0.3709731761879803,261.65110316,263.6916611,24,1_1_2_LE07_034032_20191215_2897135
259.51484066,0.4711821289730421,258.21941108,259.93867514,25,1_1_2_LE07_034032_20191215_2897349
268.29915206,0.29682304497627937,267.53009756,268.67855227999996,23,1_1_2_LE07_034032_20191231_2897135
276.321245,0.15084842151893846,275.96918894,276.67330106,16,1_1_2_LE07_034032_20191231_2897349
256.53432722,0.6644602056911962,256.07973056000003,258.31169762,23,1_1_2_LE07_034032_20200116_2897135
253.01376662,0.3294590029232845,252.5489159,253.47519932,25,1_1_2_LE07_034032_20200116_2897349
230.38647422,0.1365688035308158,230.09594252,230.46167065999998,9,1_1_2_LE07_034032_20200201_2897135
,,,,0,1_1_2_LE07_034032_20200201_2897349
266.42949512,0.28466333526054216,266.0330048,266.82256742,24,1_1_2_LE07_034032_20200217_2897135
256.40786048,0.557438387918493,255.07141466000002,256.84536704,9,1_1_2_LE07_034032_20200217_2897349
274.10295002,0.21765177787860399,273.73722188,274.46867815999997,24,1_1_2_LE07_034032_20200304_2897135
275.88032042,0.17631171459573988,275.52142832,276.2357945,24,1_1_2_LE07_034032_20200304_2897349
278.88476,0.45053189417629497,277.87986212,279.65039648,11,1_1_2_LE07_034032_20200405_2897135
278.59081028,0.32191016149246027,277.83542786,278.9702105,25,1_1_2_LE07_034032_20200405_2897349
285.36019889,0.4357513782251207,284.83895084,285.87802892,6,1_1_2_LE07_034032_20200421_2897135
283.82038088,0.2332673179439231,283.4649068,284.17243694,23,1_1_2_LE07_034032_20200421_2897349
288.16126627999995,0.704263451157446,287.67932546,289.86685825999996,24,1_1_2_LE07_034032_20200507_2897135
285.03377797999997,0.19258589121980588,284.70223004,285.3619079,25,1_1_2_LE07_034032_20200507_2897349
292.55342198,0.2707077594192829,292.22187404,292.88496992,3,1_1_2_LE07_034032_20200523_2897135
287.76819398,0.1643495482116267,287.41955594,287.76819398,3,1_1_2_LE07_034032_20200523_2897349
293.78049116,0.15629319780347892,293.78049116,294.1120391,3,1_1_2_LE07_034032_20200608_2897135
291.81512966,0.0,291.81512966,291.81512966,3,1_1_2_LE07_034032_20200608_2897349
296.02954832,0.6092318364037554,295.67407424,297.59500148,24,1_1_2_LE07_034032_20200624_2897135
294.54270962,0.27005001897528286,294.1803995,294.90501974,24,1_1_2_LE07_034032_20200624_2897349
297.84793496,1.004944534004194,297.5300591,300.31916342,24,1_1_2_LE07_034032_20200710_2897135
295.5476075,0.20566934998101297,295.21947758,296.1970313,25,1_1_2_LE07_034032_20200710_2897349
252.81893947999998,1.9871467537461291,250.92877442,258.59539328,24,1_1_2_LE07_034032_20200726_2897135
245.27536934,0.4489694785198732,244.23629126,245.62058936,22,1_1_2_LE07_034032_20200726_2897349
297.64968980000003,0.21003447823106217,297.32155988,297.97781971999996,24,1_1_2_LE07_034032_20200811_2897135
240.66787838,0.5071761229043166,240.0560528,241.27286792,25,1_1_2_LE07_034032_20200811_2897349
,,,,0,1_1_2_LE07_034032_20200827_2897135
297.00368402000004,0.164285114469111,296.6242838,297.00368402000004,24,1_1_2_LE07_034032_20200827_2897349
291.55536014,0.2368567018293188,291.22039417999997,291.89032610000004,16,1_1_2_LE07_034032_20200912_2897135
,,,,0,1_1_2_LE07_034032_20200912_2897349
,,,,0,1_1_2_LE07_034032_20200928_2897135
289.76431765999996,0.20876812239676168,289.43960576,290.41032343999996,24,1_1_2_LE07_034032_20200928_2897349
290.29752878,0.14662309841065108,290.12662778000004,290.4889379,5,1_1_2_LE07_034032_20201014_2897135
285.6182594,0.18285070394496467,285.6182594,285.98740555999996,24,1_1_2_LE07_034032_20201014_2897349
280.88601071,0.17602803003280684,280.70998268,281.06203874,16,1_1_2_LE07_034032_20201030_2897135
283.49908700000003,0.07424555731473031,283.15044896,283.49908700000003,21,1_1_2_LE07_034032_20201030_2897349
277.49020784000004,0.6921471697602088,277.1244797,279.2778323,21,1_1_2_LE07_034032_20201115_2897135
,,,,0,1_1_2_LE07_034032_20201115_2897349
269.82017096,0.2836260824552866,269.4168446,270.37047218,13,1_1_2_LE07_034032_20201201_2897135
,,,,0,1_1_2_LE07_034032_20201201_2897349
255.75501866,1.630069673074609,251.91316418,258.20915702,23,1_1_2_LE07_034032_20201217_2897135
230.21215519999998,0.0,230.21215519999998,230.21215519999998,1,1_1_2_LE07_034032_20201217_2897349
269.37924638,0.515137689765614,268.23079166,270.14146484,23,1_1_2_LE07_034032_20210102_2897135
275.25140474,0.0,275.25140474,275.25140474,2,1_1_2_LE07_034032_20210102_2897349
268.91781368,0.27505697006034013,268.52132336,269.38950044,5,1_1_2_LE07_034032_20210118_2897135
,,,,0,1_1_2_LE07_034032_20210118_2897349
257.0607023,0.8305158417449278,255.63880598,258.71502398,24,1_1_2_LE07_034032_20210203_2897135
252.0362129,0.5228716427210697,251.03473304,253.0274387,25,1_1_2_LE07_034032_20210203_2897349
270.77721656,0.18754187040260353,270.77721656,271.1600348,15,1_1_2_LE07_034032_20210219_2897135
,,,,0,1_1_2_LE07_034032_20210219_2897349
268.12825106,0.2620684782663167,267.71467064,268.47005306,20,1_1_2_LE07_034032_20210307_2897135
258.23650118,0.6450143358987306,257.78532254,259.572947,25,1_1_2_LE07_034032_20210307_2897349
,,,,0,1_1_2_LE07_034032_20210323_2897135
267.21563972,0.25065581718438634,267.21563972,268.0154564,14,1_1_2_LE07_034032_20210323_2897349
284.37751814,0.17778581831726045,284.03913416,284.71590212,24,1_1_2_LE07_034032_20210408_2897135
279.14452952,0.20108650588223473,278.78905543999997,279.5000036,25,1_1_2_LE07_034032_20210408_2897349
281.2090136,0.4015167109170581,280.8501215,282.81890102,24,1_1_2_LE07_034032_20210424_2897135
277.3637411,0.1845730799954434,277.17916802,277.54831418000003,2,1_1_2_LE07_034032_20210424_2897349
289.9591448,0.0,289.9591448,289.9591448,2,1_1_2_LE07_034032_20210526_2897135
,,,,0,1_1_2_LE07_034032_20210526_2897349
295.30492807999997,0.8754714483630162,293.73263887999997,296.3679323,23,1_1_2_LE07_034032_20210611_2897135
293.11397725999996,0.21129750955608256,293.11397725999996,293.76340106,23,1_1_2_LE07_034032_20210611_2897349
240.90030374,0.953790703935737,239.51258761999998,242.26409372,7,1_1_2_LE07_034032_20210627_2897135
292.69014278,0.44150623798868954,291.90399818000003,293.46945134,23,1_1_2_LE07_034032_20210627_2897349
,,,,0,1_1_2_LE07_034032_20210713_2897135
286.70518976,0.21518983193874125,286.26426518,286.70518976,23,1_1_2_LE07_034032_20210713_2897349
297.46853474,0.2254975480837688,297.03786421999996,297.89578724,24,1_1_2_LE07_034032_20210729_2897135
293.85910562000004,0.0,293.85910562000004,293.85910562000004,1,1_1_2_LE07_034032_20210729_2897349
297.63943574,0.2815824123436856,297.24978146,298.02909002,24,1_1_2_LE07_034032_20210814_2897135
295.99878614,0.3016283712872041,295.60571384,296.39185843999996,22,1_1_2_LE07_034032_20210814_2897349
295.34252630000003,0.25818715283760696,294.69652052000004,295.66382018,13,1_1_2_LE07_034032_20210830_2897135
,,,,0,1_1_2_LE07_034032_20210830_2897349
293.85226958,0.09138288428993746,293.85226958,294.17014544,22,1_1_2_LE07_034032_20210915_2897135
293.19600974,0.20742073265795147,293.19600974,293.83517947999997,23,1_1_2_LE07_034032_20210915_2897349
230.75562037999998,1.1276798152676488,227.93575388,232.06472204,23,1_1_2_LE07_034032_20211001_2897135
243.02631218,0.4458377870929287,241.7650628,243.64839182,25,1_1_2_LE07_034032_20211001_2897349
286.62999332,0.34116034809969337,286.29844538,288.06556172,20,1_1_2_LE07_034032_20211017_2897135
287.92200488000003,0.27608217544648767,287.26574503999996,288.24671678,21,1_1_2_LE07_034032_20211017_2897349
276.55025234,0.6624827976172846,274.97454512,277.24411039999995,24,1_1_2_LE07_034032_20211118_2897135
281.54739758,0.24687920156460894,281.21243161999996,281.88236354000003,18,1_1_2_LE07_034032_20211118_2897349
277.76364944,0.47584447824598186,277.3979213,279.17187368,14,1_1_2_LE07_034032_20211204_2897135
280.60744208,0.17734162892846098,280.25196800000003,280.96291615999996,15,1_1_2_LE07_034032_20211204_2897349
,,,,0,1_1_2_LE07_034032_20211220_2897135
277.517552,0.14778469088312526,277.517552,277.87302608,9,1_1_2_LE07_034032_20211220_2897349
220.26229898,0.44266287494148077,220.21786472,221.68077728,9,1_1_2_LE07_034032_20220105_2897135
,,,,0,1_1_2_LE07_034032_20220105_2897349
268.86654338,0.24938064726377365,268.47347107999997,269.64243392000003,24,1_1_2_LE07_034032_20220206_2897135
275.25140474,0.24305490879484373,274.8856766,275.61371486,11,1_1_2_LE07_034032_20220206_2897349
248.34133328000001,0.4733176138808894,247.64747522,249.00784718,24,1_1_2_LE07_034032_20220222_2897135
242.98529594000001,0.3293645218689264,242.46233888,243.50483498,25,1_1_2_LE07_034032_20220222_2897349
258.46892654,0.16758221803314094,258.04167404,258.89617904,13,1_1_2_LE07_034032_20220310_2897135
257.15982488,1.0934839496304087,256.28481176,260.5641728,25,1_1_2_LE07_034032_20220310_2897349
,,,,0,1_1_2_LE07_034032_20220326_2897135
235.3904555,0.0,235.3904555,235.3904555,3,1_1_2_LE07_034032_20220326_2897349
,,,,0,1_1_2_LE07_034032_20220517_2897135
,,,,0,1_1_2_LE07_034032_20220517_2897349
294.27268604,0.23644376206726028,293.96164622000003,294.58372585999996,24,1_1_2_LE07_034032_20220615_2897135
291.09050942,0.25570349946476845,290.45133968,291.40838528,25,1_1_2_LE07_034032_20220615_2897349
294.6247421,0.18280598068130965,294.6247421,294.99730628,22,1_1_2_LE07_034032_20220702_2897135
293.48312341999997,0.1821121055176576,293.1037232,293.48312341999997,25,1_1_2_LE07_034032_20220702_2897349
240.99088127,0.6922364290844502,240.25429796,242.41790462,24,1_1_2_LE07_034032_20220719_2897135
237.00717896,0.4593744415406316,236.21761634,237.78648751999998,25,1_1_2_LE07_034032_20220719_2897349
297.8718611,0.9193770597953564,296.52516122,299.9397632,23,1_1_2_LE07_034032_20220805_2897135
299.2390691,0.20886965084924114,299.2390691,299.68682972,25,1_1_2_LE07_034032_20220805_2897349
298.04959814,0.15996333601222346,298.04959814,298.44950647999997,5,1_1_2_LE07_034032_20220822_2897135
297.79324664,0.14233088384811265,297.38650226,297.79324664,7,1_1_2_LE07_034032_20220822_2897349
297.67703396,0.7278730347839474,297.32155988,300.34650758,24,1_1_2_LE07_034032_20220908_2897135
296.74391449999996,0.22833518467129252,296.74391449999996,297.45144464,24,1_1_2_LE07_034032_20220908_2897349
290.9503706,0.1509646995742089,290.9503706,291.29900864,4,1_1_2_LE07_034032_20220925_2897135
291.29217259999996,0.17209857187192373,291.29217259999996,291.63739262,13,1_1_2_LE07_034032_20220925_2897349
288.40052768,0.23439706410423114,288.06556172,288.73549363999996,22,1_1_2_LE07_034032_20221012_2897135
289.3439012,0.21654745978953893,289.01235326,289.67544913999996,19,1_1_2_LE07_034032_20221012_2897349
283.16412104,0.4229032924208403,283.16412104,284.66463181999995,23,1_1_2_LE07_034032_20221029_2897135
286.12412636,0.2390201235623651,285.46786652000003,286.12412636,7,1_1_2_LE07_034032_20221029_2897349
,,,,0,1_2_LC08_033032_20130318_2897135
278.31736867999996,0.0505818919548811,278.20115599999997,278.36863898,25,1_2_LC08_033032_20130318_2897349
268.06330868,0.10625070913768593,267.82062926000003,268.26155384,24,1_2_LC08_033032_20130419_2897135
276.93990662,0.0,276.93990662,276.93990662,1,1_2_LC08_033032_20130419_2897349
284.15705585,0.5095764024640501,283.8921593,285.62509544,24,1_2_LC08_033032_20130505_2897135
,,,,0,1_2_LC08_033032_20130505_2897349
,,,,0,1_2_LC08_033032_20130521_2897135
,,,,0,1_2_LC08_033032_20130521_2897349
296.26880972000004,0.6004010844498485,295.86890138,298.2478433,24,1_2_LC08_033032_20130606_2897135
,,,,0,1_2_LC08_033032_20130606_2897349
298.05643418,0.47568536572715964,297.70779614,299.55010891999996,24,1_2_LC08_033032_20130622_2897135
296.44312874,0.06337034905360622,296.38160438,296.6242838,25,1_2_LC08_033032_20130622_2897349
298.07523329,0.5156114608473162,297.45486266,299.19805285999996,8,1_2_LC08_033032_20130708_2897135
254.67834236,0.14502126929586331,254.3604665,254.81506316,9,1_2_LC08_033032_20130708_2897349
,,,,0,1_2_LC08_033032_20130724_2897135
,,,,0,1_2_LC08_033032_20130724_2897349
298.56230114000005,0.38202808826726997,298.35721994,299.734682,24,1_2_LC08_033032_20130809_2897135
296.96950382,0.025605145735343615,296.90797946,297.00368402000004,25,1_2_LC08_033032_20130809_2897349
,,,,0,1_2_LC08_033032_20130825_2897135
294.80931518,0.05501445258645641,294.72044666,294.90501974,25,1_2_LC08_033032_20130825_2897349
266.5969781,0.1811799142090344,266.45342126,267.07891892,24,1_2_LC08_033032_20130910_2897135
273.89786882,1.341842291808096,271.01647796,275.9110826,25,1_2_LC08_033032_20130910_2897349
290.06852144,0.3854654017136448,289.73013746000004,291.14861576,24,1_2_LC08_033032_20130926_2897135
292.42182821,0.05983704785715164,292.37910295999995,292.55342198,6,1_2_LC08_033032_20130926_2897349
268.58797475,0.39098208049600397,267.85139144,269.42709866,24,1_2_LC08_033032_20131012_2897135
273.64835336,0.0,273.64835336,273.64835336,1,1_2_LC08_033032_20131012_2897349
,,,,0,1_2_LC08_033032_20131113_2897135
,,,,0,1_2_LC08_033032_20131113_2897349
274.36271954,0.36867586172609285,274.13713022,275.50433822,23,1_2_LC08_033032_20131129_2897135
279.58887212,0.05930846825328675,279.51367568,279.73242896,25,1_2_LC08_033032_20131129_2897349
275.00701631000004,0.27094546658134694,274.68401342,275.36078138,4,1_2_LC08_033032_20131215_2897135
274.58147282,0.07127935410665084,274.48576826,274.66008727999997,3,1_2_LC08_033032_20131215_2897349
274.86687749,0.3746019931442503,274.53703856,275.93500874,24,1_2_LC08_033032_20131231_2897135
276.64937492,0.06258820908000927,276.60494066,276.7997678,13,1_2_LC08_033032_20131231_2897349
,,,,0,1_2_LC08_033032_20140116_2897135
,,,,0,1_2_LC08_033032_20140116_2897349
232.1433365,0.14405605797510576,232.02712381999999,232.62185929999998,24,1_2_LC08_033032_20140217_2897135
235.09308776,0.3208151168755529,234.68634337999998,235.82796206,25,1_2_LC08_033032_20140217_2897349
275.0223974,0.34806265924144875,274.74211976,276.06147548,24,1_2_LC08_033032_20140305_2897135
,,,,0,1_2_LC08_033032_20140305_2897349
,,,,0,1_2_LC08_033032_20140321_2897135
278.0644352,0.024706520801350156,278.02683698,278.10886946,13,1_2_LC08_033032_20140321_2897349
,,,,0,1_2_LC08_033032_20140406_2897135
242.79388682,0.2080179003387129,242.31536402,243.02631218,25,1_2_LC08_033032_20140406_2897349
208.63077692,0.12814789644060245,208.34708125999998,208.80167792,24,1_2_LC08_033032_20140422_2897135
201.98956406,0.20069337463675843,201.637508,202.35871022,25,1_2_LC08_033032_20140422_2897349
263.23364642,0.49193764954227953,262.28001884,263.92066844,24,1_2_LC08_033032_20140508_2897135
,,,,0,1_2_LC08_033032_20140508_2897349
197.23509824,0.27735935186396476,196.9548206,197.99048066,24,1_2_LC08_033032_20140524_2897135
194.8356482,0.2591400575595666,194.4254858,195.2970809,25,1_2_LC08_033032_20140524_2897349
289.0191893,0.26841962394591695,288.90639464000003,289.88053034,24,1_2_LC08_033032_20140609_2897135
290.42057750000004,0.023838085297223695,290.39665135999996,290.47868384000003,25,1_2_LC08_033032_20140609_2897349
,,,,0,1_2_LC08_033032_20140625_2897135
247.1313542,0.4192582956815285,246.45800426,247.9004087,25,1_2_LC08_033032_20140625_2897349
244.66012574,0.32374498838855803,244.01753798,245.08396022,24,1_2_LC08_033032_20140711_2897135
255.42347072,1.7721536079447517,252.60360422,258.8038925,25,1_2_LC08_033032_20140711_2897349
282.78984785,0.26115999099238557,282.58989368,283.48883294,24,1_2_LC08_033032_20140727_2897135
,,,,0,1_2_LC08_033032_20140727_2897349
298.24442528,0.34987011884728575,298.03592606,299.41338812000004,24,1_2_LC08_033032_20140812_2897135
298.11454052,0.04199576939232342,297.98807378000004,298.15213874,25,1_2_LC08_033032_20140812_2897349
239.51258762,0.07221775050540609,239.4408092,239.73475892,24,1_2_LC08_033032_20140828_2897135
